"DB_origin","sampCountryorigin","sampContinentorigin","sampContinent","paramType","sampCountry","sampRegion","sampInfolatitude","sampInfolongitude","sampInfoaltitude","sampY","sampYearIncreas","sampSize","sampMethod","sampPoint","sampPointInfo","sampMatType","sampMatbased","sampMatInfo","sampMatCode","growingSystem","anMethRefId","resUnit","resLOD","resLODinfo","resLOQ","resLOQinfo","exprResPerc","ToTresValUncertSD","meanTot","POSresValUncertSD","meanPos","median","medianinfo","min","max","LOD","IQRmin","IQRmax","Concentration","DataSampLevel","Co-occurrence","Ref"
"Palumbo","DK","EUROPE","EUROPE","FB2","DK",NA,NA,NA,NA,1996,0,6,NA,"distribution","markets","food","maize",NA,"starch",NA,"HPLC-MS","µg/kg","3",NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,0,NA,NA,NA,0,0,"Petersen A. et al, 2000"
"Palumbo","DK","EUROPE","EUROPE","FB2","DK",NA,NA,NA,NA,1996,0,9,NA,"distribution","markets","food","maize",NA,"popcorn",NA,"HPLC-MS","µg/kg","3",NA,NA,NA,NA,NA,7,NA,NA,0,NA,59,59,11,NA,NA,NA,0,0,"Petersen A. et al, 2000"
"Palumbo","DK","EUROPE","EUROPE","FB2","DK",NA,NA,NA,NA,1996,0,10,NA,"distribution","markets","food","maize",NA,"corn flakes",NA,"HPLC-MS","µg/kg","3",NA,NA,NA,NA,NA,25,NA,NA,0,NA,4,243,20,NA,NA,NA,0,0,"Petersen A. et al, 2000"
"Palumbo","DK","EUROPE","EUROPE","FB2","DK",NA,NA,NA,NA,1996,0,10,NA,"distribution","markets","food","maize",NA,"corn snacks",NA,"HPLC-MS","µg/kg","3",NA,NA,NA,NA,NA,2,NA,NA,0,NA,4,8,30,NA,NA,NA,0,0,"Petersen A. et al, 2000"
"Palumbo","DK","EUROPE","EUROPE","FB2","DK",NA,NA,NA,NA,1996,0,16,NA,"distribution","markets","food","maize",NA,"sweet corn, canned or frozen",NA,"HPLC-MS","µg/kg","3",NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,0,NA,NA,NA,0,0,"Petersen A. et al, 2000"
"Palumbo","AR","SOUTHAMERICA","EUROPE","FB2","UK",NA,NA,NA,NA,2004,3,26,NA,"distribution","ship transport","feed","maize",NA,NA,NA,"HPLC","µg/kg",NA,NA,"3",NA,NA,NA,476,NA,NA,393,NA,101,1230,100,NA,NA,NA,0,0,"Scudamore K A et al., 2009 *"
"Palumbo","FR","EUROPE","EUROPE","FB2","UK",NA,NA,NA,NA,2004,3,30,NA,"distribution","ship transport","feed","maize",NA,NA,NA,"HPLC","µg/kg",NA,NA,"3",NA,NA,NA,83,NA,NA,59,NA,-2,269,NA,NA,NA,NA,0,0,"Scudamore K A et al., 2009 *"
"Palumbo","FR","EUROPE","EUROPE","FB2","UK",NA,NA,NA,NA,2004,3,26,NA,"distribution","ship transport","feed","maize",NA,NA,NA,"HPLC","µg/kg",NA,NA,"3",NA,NA,NA,155,NA,NA,120,NA,-2,811,NA,NA,NA,NA,0,0,"Scudamore K A et al., 2009 *"
"Ana","ES","Europe","Europe","FB2","ES","Valencia",NA,NA,NA,NA,NA,6,NA,"distribution","retail","food","maize",NA,"flour",NA,"LC-MS/MS","µg/kg","0.5",NA,"0.75",NA,NA,NA,NA,NA,NA,NA,NA,230,468,33,NA,NA,NA,0,0,"Soler,et,al(2011)"
"Ana","RU","Asia","Asia","FB2","RU","Southern; Central; Volga; NorthWestern; Siberian;Far Eastern",NA,NA,NA,2005,0,16,"random","preharvest","harvest",NA,"maize","grains",NA,NA,"HPLC","µg/kg",NA,NA,"40",NA,NA,NA,NA,NA,887,590,"onlypositive",160,2900,70,NA,NA,NA,0,1,"Tutelyan,et,al(2013)"
"Ana","RU","Asia","Asia","FB2","RU","Southern; Central; Volga; NorthWestern; Siberian;Far Eastern",NA,NA,NA,2006,0,5,"random","preharvest","harvest",NA,"maize","grains",NA,NA,"HPLC","µg/kg",NA,NA,"40",NA,NA,NA,NA,0,240,240,"onlypositive",240,240,20,NA,NA,NA,0,1,"Tutelyan,et,al(2013)"
"Ana","RU","Asia","Asia","FB2","RU","Southern; Central; Volga; NorthWestern; Siberian;Far Eastern",NA,NA,NA,2007,0,8,"random","preharvest","harvest",NA,"maize","grains",NA,NA,"HPLC","µg/kg",NA,NA,"40",NA,NA,NA,NA,NA,607,280,"onlypositive",130,1410,38,NA,NA,NA,0,1,"Tutelyan,et,al(2013)"
"Ana","RU","Asia","Asia","FB2","RU","Southern; Central; Volga; NorthWestern; Siberian;Far Eastern",NA,NA,NA,2008,0,2,"random","preharvest","harvest",NA,"maize","grains",NA,NA,"HPLC","µg/kg",NA,NA,"40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,1,"Tutelyan,et,al(2013)"
"Ana","RU","Asia","Asia","FB2","RU","Southern; Central; Volga; NorthWestern; Siberian;Far Eastern",NA,NA,NA,2009,0,2,"random","preharvest","harvest",NA,"maize","grains",NA,NA,"HPLC","µg/kg",NA,NA,"40",NA,NA,NA,NA,0,730,730,"onlypositive",730,730,50,NA,NA,NA,0,1,"Tutelyan,et,al(2013)"
"Ana","RU","Asia","Asia","FB2","RU","Southern; Central; Volga; NorthWestern; Siberian;Far Eastern",NA,NA,NA,2010,0,18,"random","preharvest","harvest",NA,"maize","grains",NA,NA,"HPLC","µg/kg",NA,NA,"40",NA,NA,NA,NA,NA,265,240,"onlypositive",40,430,39,NA,NA,NA,0,1,"Tutelyan,et,al(2013)"
"Palumbo","ES","EUROPE","EUROPE","FB2","ES","Catalonia, Valencia, Aragon",NA,NA,NA,1998,2,39,NA,"distribution","markets","food","maize",NA,"popcorn",NA,"HPLC","µg/kg",NA,NA,"15",NA,NA,NA,NA,NA,48,NA,NA,16,211,24,NA,NA,NA,0,0,"Velluti A et al., 2001*"
"Palumbo","CZ; UK","EUROPE","EUROPE","FB2","CZ; UK",NA,NA,NA,NA,2008,4,8,NA,"preharvest","farm","feed","maize",NA,NA,NA,"U-HPLCQtrapMS/MS","µg/kg",NA,NA,"25",NA,NA,NA,NA,NA,16,15,NA,NA,64,NA,NA,NA,NA,0,1,"Zachariasova M et al, 2014"
"Palumbo","CZ; UK","EUROPE","EUROPE","FB2","CZ; UK",NA,NA,NA,NA,2008,4,11,NA,"preharvest","farm","feed","maize","silage",NA,NA,"U-HPLCQtrapMS/MS","µg/kg",NA,NA,"50",NA,NA,NA,NA,NA,26,25,NA,NA,36,NA,NA,NA,NA,0,1,"Zachariasova M et al, 2014"
"Ana","PL","Europe","Europe","FB3","PL","Warsaw",NA,NA,NA,NA,NA,4,NA,"distribution","retail","food","maize",NA,"can",NA,"LC-IT-MS","µg/kg","6",NA,"25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,"Bryla,et,al(2013)"
"Ana","PL","Europe","Europe","FB3","PL","Warsaw",NA,NA,NA,NA,NA,10,NA,"distribution","retail","food","maize","flakes","breakfast cereals",NA,"LC-IT-MS","µg/kg","6",NA,"25",NA,NA,NA,-2,NA,NA,-2,NA,-2,-2,70,NA,NA,NA,0,0,"Bryla,et,al(2013)"
"Ana","PL","Europe","Europe","FB3","PL","Warsaw",NA,NA,NA,NA,NA,7,NA,"distribution","retail","food","maize",NA,"groats",NA,"LC-IT-MS","µg/kg","6",NA,"25",NA,NA,NA,-2,NA,NA,-2,NA,-2,-2,57,NA,NA,NA,0,0,"Bryla,et,al(2013)"
"Ana","PL","Europe","Europe","FB3","PL","Warsaw",NA,NA,NA,NA,NA,7,NA,"distribution","retail","food","maize",NA,"flour",NA,"LC-IT-MS","µg/kg","6",NA,"25",NA,NA,40,132,NA,NA,NA,NA,104,160,85,NA,NA,NA,0,0,"Bryla,et,al(2013)"
"Ana","PL","Europe","Europe","FB3","PL","Warsaw",NA,NA,NA,NA,NA,9,NA,"distribution","retail","food","maize",NA,"snacks",NA,"LC-IT-MS","µg/kg","6",NA,"25",NA,NA,4,43,NA,NA,NA,NA,40,45,55,NA,NA,NA,0,0,"Bryla,et,al(2013)"
"Ana","PL","Europe","Europe","FB3","PL","Warsaw",NA,NA,NA,NA,NA,2,NA,"distribution","retail","food","maize",NA,"noodles",NA,"LC-IT-MS","µg/kg","6",NA,"25",NA,NA,NA,-2,NA,NA,-2,NA,-2,-2,100,NA,NA,NA,0,0,"Bryla,et,al(2013)"
"Ana","PL","Europe","Europe","FB3","PL","Warsaw",NA,NA,NA,NA,NA,3,NA,"distribution","retail","food","maize","babyfood","groats",NA,"LC-IT-MS","µg/kg","6",NA,"25",NA,NA,NA,-2,NA,NA,-2,NA,-2,-2,33,NA,NA,NA,0,0,"Bryla,et,al(2013)"
"Palumbo","CZ","EUROPE",NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,1,1,"Monbaliu S et al, 2010_230"
"Palumbo","CZ","EUROPE",NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"Monbaliu S et al, 2010_231"
"Palumbo","CZ","EUROPE",NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"Monbaliu S et al, 2010_232"
"Palumbo","CZ","EUROPE",NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"Monbaliu S et al, 2010_233"
"Palumbo","CZ","EUROPE",NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"Monbaliu S et al, 2010_234"
"Palumbo","CZ","EUROPE",NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,1,1,"Monbaliu S et al, 2010_235"
"Palumbo","CZ","EUROPE",NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,1,1,"Monbaliu S et al, 2010_236"
"Palumbo",NA,NA,NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"Monbaliu S et al, 2010_237"
"Palumbo",NA,NA,NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"Monbaliu S et al, 2010_238"
"Palumbo",NA,NA,NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"Monbaliu S et al, 2010_239"
"Palumbo",NA,NA,NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,1,1,"Monbaliu S et al, 2010_240"
"Palumbo",NA,NA,NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"Monbaliu S et al, 2010_241"
"Palumbo",NA,NA,NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"Monbaliu S et al, 2010_242"
"Palumbo",NA,NA,NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"Monbaliu S et al, 2010_243"
"Palumbo",NA,NA,NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"Monbaliu S et al, 2010_244"
"Palumbo",NA,NA,NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"Monbaliu S et al, 2010_245"
"Palumbo",NA,NA,NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"Monbaliu S et al, 2010_246"
"Palumbo","ES","EUROPE",NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"Monbaliu S et al, 2010_247"
"Palumbo","ES","EUROPE",NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"Monbaliu S et al, 2010_248"
"Palumbo","ES","EUROPE",NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,1,1,"Monbaliu S et al, 2010_249"
"Palumbo","ES","EUROPE",NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,1,1,"Monbaliu S et al, 2010_250"
"Palumbo","ES","EUROPE",NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192,1,1,"Monbaliu S et al, 2010_251"
"Palumbo","ES","EUROPE",NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"Monbaliu S et al, 2010_252"
"Palumbo","ES","EUROPE",NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,1,1,"Monbaliu S et al, 2010_253"
"Palumbo","ES","EUROPE",NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,1,1,"Monbaliu S et al, 2010_254"
"Palumbo","ES","EUROPE",NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"Monbaliu S et al, 2010_255"
"Palumbo","ES","EUROPE",NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,1,1,"Monbaliu S et al, 2010_256"
"Palumbo","ES","EUROPE",NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,1,1,"Monbaliu S et al, 2010_257"
"Palumbo","ES","EUROPE",NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117,1,1,"Monbaliu S et al, 2010_258"
"Palumbo","ES","EUROPE",NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,1,1,"Monbaliu S et al, 2010_259"
"Palumbo","ES","EUROPE",NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147,1,1,"Monbaliu S et al, 2010_260"
"Palumbo","PT","EUROPE",NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,1,1,"Monbaliu S et al, 2010_261"
"Palumbo","PT","EUROPE",NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,1,1,"Monbaliu S et al, 2010_262"
"Palumbo","PT","EUROPE",NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176,1,1,"Monbaliu S et al, 2010_263"
"Palumbo","PT","EUROPE",NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,1,1,"Monbaliu S et al, 2010_264"
"Palumbo","PT","EUROPE",NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"Monbaliu S et al, 2010_265"
"Palumbo","PT","EUROPE",NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,1,1,"Monbaliu S et al, 2010_266"
"Palumbo","PT","EUROPE",NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,1,1,"Monbaliu S et al, 2010_267"
"Palumbo","PT","EUROPE",NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155,1,1,"Monbaliu S et al, 2010_268"
"Palumbo","PT","EUROPE",NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"Monbaliu S et al, 2010_269"
"Palumbo","PT","EUROPE",NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,1,1,"Monbaliu S et al, 2010_270"
"Palumbo","PT","EUROPE",NA,"FB3",NA,NA,NA,NA,NA,2008,0,1,NA,"postharvest",NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246,1,1,"Monbaliu S et al, 2010_271"
"Ana","CN;DE","Europe;Asia","Europe;Asia","FB3","CN;DE",NA,NA,NA,NA,NA,NA,3,NA,"distribution","retail","feed","maize","aquafeed",NA,NA,"UHPLC-MS/MS","µg/kg","0.24",NA,"0.8",NA,NA,NA,NA,NA,NA,NA,NA,7,638,100,NA,NA,NA,0,1,"Nacher-Mestre,et,al(2015)"
"Palumbo","AR","SOUTHAMERICA","EUROPE","FB3","UK",NA,NA,NA,NA,2004,3,26,NA,"distribution","ship transport","feed","maize",NA,NA,NA,"HPLC","µg/kg",NA,NA,"3",NA,NA,NA,245,NA,NA,229,NA,74,711,100,NA,NA,NA,0,0,"Scudamore K A et al., 2009 *"
"Palumbo","FR","EUROPE","EUROPE","FB3","UK",NA,NA,NA,NA,2004,3,30,NA,"distribution","ship transport","feed","maize",NA,NA,NA,"HPLC","µg/kg",NA,NA,"3",NA,NA,NA,49,NA,NA,31,NA,-2,180,NA,NA,NA,NA,0,0,"Scudamore K A et al., 2009 *"
"Palumbo","FR","EUROPE","EUROPE","FB3","UK",NA,NA,NA,NA,2004,3,26,NA,"distribution","ship transport","feed","maize",NA,NA,NA,"HPLC","µg/kg",NA,NA,"3",NA,NA,NA,89,NA,NA,67,NA,-2,501,NA,NA,NA,NA,0,0,"Scudamore K A et al., 2009 *"
"Palumbo","ES","EUROPE","EUROPE","FB3","ES","Catalonia, Valencia, Aragon",NA,NA,NA,1998,2,51,NA,"distribution","markets","food","maize",NA,"toasted corn",NA,"HPLC","µg/kg",NA,NA,"15",NA,NA,NA,NA,NA,38,NA,NA,17,88,11,NA,NA,NA,0,0,"Velluti A et al., 2001*"
"Palumbo","NL; BE; DE;FR","EUROPE","EUROPE","FBs","NL; BE; DE;FR",NA,NA,NA,NA,2003,0,30,NA,"preharvest","harvest","feed","maize","silage",NA,"conventional","LC-MS/MS","µg/kg","3",NA,"10",NA,NA,NA,1550,NA,NA,NA,NA,NA,19000,40,NA,NA,NA,0,0,"Asselt, E. D. van et al, 2012"
"Palumbo","NL; BE; DE;FR","EUROPE","EUROPE","FBs","NL; BE; DE;FR",NA,NA,NA,NA,2004,0,18,NA,"preharvest","harvest","feed","maize","silage",NA,"conventional","LC-MS/MS","µg/kg","3",NA,"10",NA,NA,NA,51,NA,NA,NA,NA,NA,610,17,NA,NA,NA,0,0,"Asselt, E. D. van et al, 2012"
"Palumbo","NL; BE; DE;FR","EUROPE","EUROPE","FBs","NL; BE; DE;FR",NA,NA,NA,NA,2005,0,12,NA,"preharvest","harvest","feed","maize","silage",NA,"conventional","LC-MS/MS","µg/kg","3",NA,"10",NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,"Asselt, E. D. van et al, 2012"
"Palumbo","NL; BE; DE;FR","EUROPE","EUROPE","FBs","NL; BE; DE;FR",NA,NA,NA,NA,2006,0,7,NA,"preharvest","harvest","feed","maize","silage",NA,"conventional","LC-MS/MS","µg/kg","3",NA,"10",NA,NA,NA,1,NA,NA,NA,NA,NA,7,14,NA,NA,NA,0,0,"Asselt, E. D. van et al, 2012"
"Palumbo","NL; BE; DE;FR","EUROPE","EUROPE","FBs","NL; BE; DE;FR",NA,NA,NA,NA,2007,0,20,NA,"preharvest","harvest","feed","maize","silage",NA,"conventional","LC-MS/MS","µg/kg","3",NA,"10",NA,NA,NA,837,NA,NA,NA,NA,NA,76000,15,NA,NA,NA,0,0,"Asselt, E. D. van et al, 2012"
"Palumbo","SK","EUROPE","EUROPE","FBs","SK",NA,NA,NA,NA,NA,NA,40,NA,"postharvest","6 months after ensiling","feed","maize",NA,NA,NA,"ELISA","µg/kg",NA,NA,NA,NA,NA,7,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"Biro D et al, 2009"
"Palumbo","IT","EUROPE","EUROPE","FBs","IT","Umbria",NA,NA,NA,2006,0,47,NA,"preharvest","harvest","feed","maize","grains",NA,"conventional","ELISA","µg/kg","25",NA,NA,NA,NA,NA,4343,NA,NA,1290,NA,100,25730,96,NA,NA,NA,0,0,"Covarelli, L. et al, 2011"
"Palumbo","IT","EUROPE","EUROPE","FBs","IT","Umbria",NA,NA,NA,2007,0,36,NA,"preharvest","harvest","feed","maize","grains",NA,"conventional","ELISA","µg/kg","25",NA,NA,NA,NA,NA,5727,NA,NA,2555,NA,-1,76323,94,NA,NA,NA,0,0,"Covarelli, L. et al, 2011"
"Palumbo","PL","EUROPE","EUROPE","FBs","PL",NA,NA,NA,NA,2006,0,45,NA,NA,NA,"feed","maize","grains",NA,NA,"HPLC","µg/kg",NA,NA,NA,NA,"12",NA,NA,NA,1030,296,NA,NA,9409,91,NA,NA,NA,0,0,"Grajewski, J. et al, 2012"
"Palumbo","PL","EUROPE","EUROPE","FBs","PL",NA,NA,NA,NA,2007,0,10,NA,NA,NA,"feed","maize","grains",NA,NA,"HPLC","µg/kg",NA,NA,NA,NA,"12",NA,NA,NA,959,267,NA,NA,6263,100,NA,NA,NA,0,0,"Grajewski, J. et al, 2012"
"Palumbo","PL","EUROPE","EUROPE","FBs","PL",NA,NA,NA,NA,2008,0,18,NA,NA,NA,"feed","maize","grains",NA,NA,"HPLC","µg/kg",NA,NA,NA,NA,"12",NA,NA,NA,65,19,NA,NA,701,83,NA,NA,NA,0,0,"Grajewski, J. et al, 2012"
