 DB_origin	sampCountryorigin	sampContinentorigin	sampContinent	paramType	sampCountry	sampRegion	sampInfolatitude	sampInfolongitude	sampInfoaltitude	sampY	sampYearIncreas	sampSize	sampMethod	sampPoint	sampPointInfo	sampMatType	sampMatbased	sampMatInfo	sampMatCode	growingSystem	anMethRefId	resUnit	resLOD	resLODinfo	resLOQ	resLOQinfo	exprResPerc	ToTresValUncertSD	meanTot	POSresValUncertSD	meanPos	median	medianinfo	min	max	LOD	IQRmin	IQRmax	Concentration	DataSampLevel	Co-occurrence	Ref
 Ana	FI	Europe	Europe	NIV	FI	Western	-999	-999	-999	2005	0	31	-999	postharvest	after drying	-999	oat	-999	-999	-999	GC-MS	µg/kg	-999	-999	25	-999	-999	-999	-999	87	73	49	-999	-999	396	67.74193548	-999	-999	-999	0	0	Updated survey of Fusarium
 Ana	FI	Europe	Europe	NIV	FI	Western	-999	-999	-999	2006	0	10	-999	postharvest	after drying	-999	oat	-999	-999	-999	GC-MS	µg/kg	-999	-999	25	-999	-999	-999	-999	2791	947	44	-999	-999	8888	70	-999	-999	-999	0	0	Updated survey of Fusarium
 Ana	FI	Europe	Europe	NIV	FI	Southern;Western	-999	-999	-999	2005	0	38	-999	postharvest	after drying	-999	oat	-999	-999	-999	GC-MS	µg/kg	-999	-999	25	-999	-999	-999	-999	223	104	-2	-999	-999	1318	44.73684211	-999	-999	-999	0	0	Updated survey of Fusarium
 Ana	FI	Europe	Europe	NIV	FI	Southern;Western	-999	-999	-999	2006	0	38	-999	postharvest	after drying	-999	oat	-999	-999	-999	GC-MS	µg/kg	-999	-999	25	-999	-999	-999	-999	111	56	-2	-999	-999	457	42.10526316	-999	-999	-999	0	0	Updated survey of Fusarium
 Ana	DE	Europe	Europe	TeA	DE	-999	-999	-999	-999	-999	-999	1	-999	distribution	retail	food	oat;barley;spelt	babyfood	-999	-999	LC-MS/MS	µg/kg	1	-999	3	-999	-999	1	25	-999	-999	-999	-999	-999	-999	100	-999	-999	-999	1	0	Potential health hazards due
 Ana	PL	Europe	Europe	DON	PL	Central;Northern	-999	-999	-999	2011	0	8	-999	preharvest	harvest	-999	oat;wheat;barley	mix	-999	conventional	GC-MS	µg/kg	1	-999	-999	-999	-999	-999	12.5	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	0	Concentration of fungal metabolites
 Ana	PL	Europe	Europe	FUSX	PL	Central;Northern	-999	-999	-999	2011	0	8	-999	preharvest	harvest	-999	oat;wheat;barley	mix	-999	conventional	GC-MS	µg/kg	1	-999	-999	-999	-999	-999	1	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	0	Concentration of fungal metabolites
 Ana	PL	Europe	Europe	3ADON	PL	Central;Northern	-999	-999	-999	2011	0	8	-999	preharvest	harvest	-999	oat;wheat;barley	mix	-999	conventional	GC-MS	µg/kg	1	-999	-999	-999	-999	-999	2.8	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	0	Concentration of fungal metabolites
 Ana	PL	Europe	Europe	15ADON	PL	Central;Northern	-999	-999	-999	2011	0	8	-999	preharvest	harvest	-999	oat;wheat;barley	mix	-999	conventional	GC-MS	µg/kg	1	-999	-999	-999	-999	-999	4.3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	0	Concentration of fungal metabolites
 Ana	PL	Europe	Europe	NIV	PL	Central;Northern	-999	-999	-999	2011	0	8	-999	preharvest	harvest	-999	oat;wheat;barley	mix	-999	conventional	GC-MS	µg/kg	1	-999	-999	-999	-999	-999	9.8	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	0	Concentration of fungal metabolites
 Ana	PL	Europe	Europe	DON	PL	Central;Northern	-999	-999	-999	2011	0	10	-999	preharvest	harvest	-999	oat;wheat;barley	mix	-999	organic	GC-MS	µg/kg	1	-999	-999	-999	-999	-999	21.2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	0	Concentration of fungal metabolites
 Ana	PL	Europe	Europe	FUSX	PL	Central;Northern	-999	-999	-999	2011	0	10	-999	preharvest	harvest	-999	oat;wheat;barley	mix	-999	organic	GC-MS	µg/kg	1	-999	-999	-999	-999	-999	0.9	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	0	Concentration of fungal metabolites
 Ana	PL	Europe	Europe	3ADON	PL	Central;Northern	-999	-999	-999	2011	0	10	-999	preharvest	harvest	-999	oat;wheat;barley	mix	-999	organic	GC-MS	µg/kg	1	-999	-999	-999	-999	-999	0.7	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	0	Concentration of fungal metabolites
 Ana	PL	Europe	Europe	15ADON	PL	Central;Northern	-999	-999	-999	2011	0	10	-999	preharvest	harvest	-999	oat;wheat;barley	mix	-999	organic	GC-MS	µg/kg	1	-999	-999	-999	-999	-999	2.4	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	0	Concentration of fungal metabolites
 Ana	PL	Europe	Europe	NIV	PL	Central;Northern	-999	-999	-999	2011	0	10	-999	preharvest	harvest	-999	oat;wheat;barley	mix	-999	organic	GC-MS	µg/kg	1	-999	-999	-999	-999	-999	5.3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	0	Concentration of fungal metabolites
 Ana	-999	-999	-999	TEN	-999	-999	-999	-999	-999	-999	-999	-999	-999	distribution	retail	food	paprika	powder	spices	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	34.6	-999	-999	-999	52.4	-999	-999	-999	-999	0	0	Development of a stable
 Ana	-999	-999	-999	DHT	-999	-999	-999	-999	-999	-999	-999	-999	-999	distribution	retail	food	paprika	powder	spices	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	30.1	-999	-999	-999	36.3	-999	-999	-999	-999	0	0	Development of a stable
 Ana	-999	-999	-999	IsoTEN	-999	-999	-999	-999	-999	-999	-999	-999	-999	distribution	retail	food	paprika	powder	spices	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Development of a stable
 Ana	-999	-999	-999	TEN	-999	-999	-999	-999	-999	-999	-999	-999	-999	distribution	retail	food	parlsey	-999	spices	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Development of a stable
 Ana	-999	-999	-999	DHT	-999	-999	-999	-999	-999	-999	-999	-999	-999	distribution	retail	food	parlsey	-999	spices	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Development of a stable
 Ana	-999	-999	-999	IsoTEN	-999	-999	-999	-999	-999	-999	-999	-999	-999	distribution	retail	food	parlsey	-999	spices	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Development of a stable
 Ana	-999	-999	-999	TEN	-999	-999	-999	-999	-999	-999	-999	-999	-999	distribution	retail	food	peanuts	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Development of a stable
 Ana	-999	-999	-999	DHT	-999	-999	-999	-999	-999	-999	-999	-999	-999	distribution	retail	food	peanuts	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Development of a stable
 Ana	-999	-999	-999	IsoTEN	-999	-999	-999	-999	-999	-999	-999	-999	-999	distribution	retail	food	peanuts	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Development of a stable
 Ana	TR	Asia	Asia	AFB1	TR	Corum 	-999	-999	-999	2011	2	16	random	distribution	retail	food	rice	-999	flour	-999	HPLC-FLD	µg/kg	0.026	-999	0.086	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	1	Co-occurrence of aflatoxins and
 Ana	TR	Asia	Asia	AFB2	TR	Corum 	-999	-999	-999	2011	2	16	random	distribution	retail	food	rice	-999	flour	-999	HPLC-FLD	µg/kg	0.014	-999	0.045	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	1	Co-occurrence of aflatoxins and
 Ana	TR	Asia	Asia	AFG1	TR	Corum 	-999	-999	-999	2011	2	16	random	distribution	retail	food	rice	-999	flour	-999	HPLC-FLD	µg/kg	0.028	-999	0.094	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	1	Co-occurrence of aflatoxins and
 Ana	TR	Asia	Asia	AFG2	TR	Corum 	-999	-999	-999	2011	2	16	random	distribution	retail	food	rice	-999	flour	-999	HPLC-FLD	µg/kg	0.021	-999	0.068	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	1	Co-occurrence of aflatoxins and
 Ana	TR	Asia	Asia	OTA	TR	Corum 	-999	-999	-999	2011	2	16	random	distribution	retail	food	rice	-999	flour	-999	HPLC-FLD	µg/kg	0.03	-999	0.098	-999	-999	-999	0.049	-999	-999	0	-999	0.065	0.214	18.8	-999	-999	-999	0	1	Co-occurrence of aflatoxins and
 Ana	IT	Europe	Europe	DON	IT	Northern	-999	-999	-999	-999	-999	10	random	preharvest	harvest	feed	rice	equine feed	-999	-999	ELISA	µg/kg	-999	-999	-999	-999	-999	400	800	-999	-999	850	-999	400	1200	30	-999	-999	-999	0	1	Deoxynivalenol and T-2 toxin
 Ana	IT	Europe	Europe	T2	IT	Northern	-999	-999	-999	-999	-999	7	random	preharvest	harvest	feed	rice	equine feed	-999	-999	ELISA	µg/kg	-999	-999	-999	-999	-999	5400	76000	-999	-999	77500	-999	70000	80500	42.8	-999	-999	-999	0	1	Deoxynivalenol and T-2 toxin
 Ana	BE	Europe	Europe	TeA	BE	-999	-999	-999	-999	2014	0	31	Commission Regulation (EC) No. 401/2006	distribution	retail	food	rice	-999	-999	-999	UPLC-ESI+/--MS/MS	µg/kg	0.93	-999	1.86	-999	-999	-999	-999	-999	-999	-999	-999	1.9	113	22	-999	-999	-999	0	0	Development and validation of an ultra-high-performance
 Ana	BE	Europe	Europe	TEN	BE	-999	-999	-999	-999	2014	0	31	Commission Regulation (EC) No. 401/2006	distribution	retail	food	rice	-999	-999	-999	UPLC-ESI+/--MS/MS	µg/kg	0.91	-999	1.82	-999	-999	-999	-999	-999	-999	-999	-999	3.6	15.6	35	-999	-999	-999	0	0	Development and validation of an ultra-high-performance
 Ana	BE	Europe	Europe	AOH	BE	-999	-999	-999	-999	2014	0	31	Commission Regulation (EC) No. 401/2006	distribution	retail	food	rice	-999	-999	-999	UPLC-ESI+/--MS/MS	µg/kg	0.8	-999	1.6	-999	-999	-999	-999	-999	-999	-999	-999	1.83	2.97	19	-999	-999	-999	0	0	Development and validation of an ultra-high-performance
 Ana	BE	Europe	Europe	AME	BE	-999	-999	-999	-999	2014	0	31	Commission Regulation (EC) No. 401/2006	distribution	retail	food	rice	-999	-999	-999	UPLC-ESI+/--MS/MS	µg/kg	0.67	-999	1.35	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Development and validation of an ultra-high-performance
 Ana	BE	Europe	Europe	ALT	BE	-999	-999	-999	-999	2014	0	31	Commission Regulation (EC) No. 401/2006	distribution	retail	food	rice	-999	-999	-999	UPLC-ESI+/--MS/MS	µg/kg	1.63	-999	3.26	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Development and validation of an ultra-high-performance
 Ana	BE	Europe	Europe	ATX1	BE	-999	-999	-999	-999	2014	0	31	Commission Regulation (EC) No. 401/2006	distribution	retail	food	rice	-999	-999	-999	UPLC-ESI+/--MS/MS	µg/kg	1.01	-999	2.02	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Development and validation of an ultra-high-performance
 Ana	BE	Europe	Europe	AOH3G	BE	-999	-999	-999	-999	2014	0	31	Commission Regulation (EC) No. 401/2006	distribution	retail	food	rice	-999	-999	-999	UPLC-ESI+/--MS/MS	µg/kg	0.82	-999	1.65	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Development and validation of an ultra-high-performance
 Ana	BE	Europe	Europe	AOH3S	BE	-999	-999	-999	-999	2014	0	31	Commission Regulation (EC) No. 401/2006	distribution	retail	food	rice	-999	-999	-999	UPLC-ESI+/--MS/MS	µg/kg	1.54	-999	3.08	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Development and validation of an ultra-high-performance
 Ana	BE	Europe	Europe	AME3G	BE	-999	-999	-999	-999	2014	0	31	Commission Regulation (EC) No. 401/2006	distribution	retail	food	rice	-999	-999	-999	UPLC-ESI+/--MS/MS	µg/kg	0.77	-999	1.53	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Development and validation of an ultra-high-performance
 Ana	BE	Europe	Europe	AME3S	BE	-999	-999	-999	-999	2014	0	31	Commission Regulation (EC) No. 401/2006	distribution	retail	food	rice	-999	-999	-999	UPLC-ESI+/--MS/MS	µg/kg	4.16	-999	8.32	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Development and validation of an ultra-high-performance
 Ana	BE	Europe	Europe	CER	BE	-999	-999	-999	-999	2015	0	12	-999	distribution	retail	food	rice	-999	-999	-999	UPLC-MS/MS	µg/kg	0.1	-999	0.3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Development and validation of ultra-high-performance
 Ana	BE	Europe	Europe	BEA	BE	-999	-999	-999	-999	2015	0	12	-999	distribution	retail	food	rice	-999	-999	-999	UPLC-MS/MS	µg/kg	0.2	-999	0.7	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Development and validation of ultra-high-performance
 Ana	BE	Europe	Europe	ENA	BE	-999	-999	-999	-999	2015	0	12	-999	distribution	retail	food	rice	-999	-999	-999	UPLC-MS/MS	µg/kg	0.9	-999	0.4	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Development and validation of ultra-high-performance
 Ana	BE	Europe	Europe	ENA1	BE	-999	-999	-999	-999	2015	0	12	-999	distribution	retail	food	rice	-999	-999	-999	UPLC-MS/MS	µg/kg	0.9	-999	2.6	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Development and validation of ultra-high-performance
 Ana	BE	Europe	Europe	ENB	BE	-999	-999	-999	-999	2015	0	12	-999	distribution	retail	food	rice	-999	-999	-999	UPLC-MS/MS	µg/kg	0.2	-999	0.7	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Development and validation of ultra-high-performance
 Ana	BE	Europe	Europe	ENB1	BE	-999	-999	-999	-999	2015	0	12	-999	distribution	retail	food	rice	-999	-999	-999	UPLC-MS/MS	µg/kg	0.3	-999	0.9	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Development and validation of ultra-high-performance
 Ana	-999	-999	-999	TEN	-999	-999	-999	-999	-999	-999	-999	-999	-999	distribution	retail	food	rice	puffed rice	rice	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1.35	1.35	-999	-999	-999	-999	0	0	Development of a stable
 Ana	-999	-999	-999	DHT	-999	-999	-999	-999	-999	-999	-999	-999	-999	distribution	retail	food	rice	puffed rice	rice	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-2	-999	-999	-999	-999	-2	-2	-999	-999	-999	-999	0	0	Development of a stable
 Ana	-999	-999	-999	IsoTEN	-999	-999	-999	-999	-999	-999	-999	-999	-999	distribution	retail	food	rice	puffed rice	rice	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Development of a stable
 Ana	-999	-999	-999	TEN	-999	-999	-999	-999	-999	-999	-999	-999	-999	distribution	retail	food	rice	basmati rice	rice	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-2	-999	-999	-999	-999	-2	-2	-999	-999	-999	-999	0	0	Development of a stable
 Ana	-999	-999	-999	DHT	-999	-999	-999	-999	-999	-999	-999	-999	-999	distribution	retail	food	rice	basmati rice	rice	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Development of a stable
 Ana	-999	-999	-999	IsoTEN	-999	-999	-999	-999	-999	-999	-999	-999	-999	distribution	retail	food	rice	basmati rice	rice	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Development of a stable
 Ana	-999	-999	-999	TEN	-999	-999	-999	-999	-999	-999	-999	-999	-999	distribution	retail	food	rice	long grain rice	rice	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-2	-999	-999	-999	-999	-2	-2	-999	-999	-999	-999	0	0	Development of a stable
 Ana	-999	-999	-999	DHT	-999	-999	-999	-999	-999	-999	-999	-999	-999	distribution	retail	food	rice	long grain rice	rice	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Development of a stable
 Ana	-999	-999	-999	IsoTEN	-999	-999	-999	-999	-999	-999	-999	-999	-999	distribution	retail	food	rice	long grain rice	rice	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Development of a stable
 Ana	-999	-999	-999	TEN	-999	-999	-999	-999	-999	-999	-999	-999	-999	distribution	retail	food	rice	parboiled rice	rice	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	3.73	-999	-999	1.42	9.56	-999	-999	-999	-999	0	0	Development of a stable
 Ana	-999	-999	-999	DHT	-999	-999	-999	-999	-999	-999	-999	-999	-999	distribution	retail	food	rice	parboiled rice	rice	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	1.16	-999	-999	-999	6.97	-999	-999	-999	-999	0	0	Development of a stable
 Ana	-999	-999	-999	IsoTEN	-999	-999	-999	-999	-999	-999	-999	-999	-999	distribution	retail	food	rice	parboiled rice	rice	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Development of a stable
 Ana	-999	-999	-999	TEN	-999	-999	-999	-999	-999	-999	-999	-999	-999	distribution	retail	food	rice	rice mixture	rice	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4.41	4.41	-999	-999	-999	-999	0	0	Development of a stable
 Ana	-999	-999	-999	DHT	-999	-999	-999	-999	-999	-999	-999	-999	-999	distribution	retail	food	rice	rice mixture	rice	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3.93	3.93	-999	-999	-999	-999	0	0	Development of a stable
 Ana	-999	-999	-999	IsoTEN	-999	-999	-999	-999	-999	-999	-999	-999	-999	distribution	retail	food	rice	rice mixture	rice	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Development of a stable
 Ana	-999	-999	-999	TEN	-999	-999	-999	-999	-999	-999	-999	-999	-999	distribution	retail	food	rice	thai black rice	rice	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-2	-999	-999	-999	-999	-2	-2	-999	-999	-999	-999	0	0	Development of a stable
 Ana	-999	-999	-999	DHT	-999	-999	-999	-999	-999	-999	-999	-999	-999	distribution	retail	food	rice	thai black rice	rice	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Development of a stable
 Ana	-999	-999	-999	IsoTEN	-999	-999	-999	-999	-999	-999	-999	-999	-999	distribution	retail	food	rice	thai black rice	rice	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Development of a stable
 Ana	-999	-999	-999	TEN	-999	-999	-999	-999	-999	-999	-999	-999	-999	distribution	retail	food	rice	white glutinous rice	rice	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Development of a stable
 Ana	-999	-999	-999	DHT	-999	-999	-999	-999	-999	-999	-999	-999	-999	distribution	retail	food	rice	white glutinous rice	rice	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Development of a stable
 Ana	-999	-999	-999	IsoTEN	-999	-999	-999	-999	-999	-999	-999	-999	-999	distribution	retail	food	rice	white glutinous rice	rice	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Development of a stable
 Ana	PT	Europe	Europe	ENs+BEA	PT	Coimbra	-999	-999	-999	-999	-999	7	-999	distribution	retail	food	rice	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	1.5;2.5	range	-999	-999	2.2	-999	-999	-999	-999	-999	-999	29	-999	-999	-999	0	1	Evaluation of enniatins A
 Ana	ES	Europe	Europe	NIV	ES	Valencia	-999	-999	-999	-999	-999	3	-999	distribution	retail	food	rice	-999	flour	-999	LC-MS/MS	µg/kg	75	-999	85.24	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Evaluation of matrix solid-phase
 Ana	ES	Europe	Europe	DON	ES	Valencia	-999	-999	-999	-999	-999	3	-999	distribution	retail	food	rice	-999	flour	-999	LC-MS/MS	µg/kg	20	-999	31.25	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Evaluation of matrix solid-phase
 Ana	ES	Europe	Europe	AFB1	ES	Valencia	-999	-999	-999	-999	-999	3	-999	distribution	retail	food	rice	-999	flour	-999	LC-MS/MS	µg/kg	3	-999	5	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Evaluation of matrix solid-phase
 Ana	ES	Europe	Europe	AFB2	ES	Valencia	-999	-999	-999	-999	-999	3	-999	distribution	retail	food	rice	-999	flour	-999	LC-MS/MS	µg/kg	10	-999	35.5	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Evaluation of matrix solid-phase
 Ana	ES	Europe	Europe	AFG1	ES	Valencia	-999	-999	-999	-999	-999	3	-999	distribution	retail	food	rice	-999	flour	-999	LC-MS/MS	µg/kg	5	-999	12.5	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Evaluation of matrix solid-phase
 Ana	ES	Europe	Europe	AFG2	ES	Valencia	-999	-999	-999	-999	-999	3	-999	distribution	retail	food	rice	-999	flour	-999	LC-MS/MS	µg/kg	0.1	-999	0.25	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Evaluation of matrix solid-phase
 Ana	ES	Europe	Europe	DAS	ES	Valencia	-999	-999	-999	-999	-999	3	-999	distribution	retail	food	rice	-999	flour	-999	LC-MS/MS	µg/kg	1	-999	1.5	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Evaluation of matrix solid-phase
 Ana	ES	Europe	Europe	FB1	ES	Valencia	-999	-999	-999	-999	-999	3	-999	distribution	retail	food	rice	-999	flour	-999	LC-MS/MS	µg/kg	0.1	-999	0.25	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Evaluation of matrix solid-phase
 Ana	ES	Europe	Europe	FB2	ES	Valencia	-999	-999	-999	-999	-999	3	-999	distribution	retail	food	rice	-999	flour	-999	LC-MS/MS	µg/kg	0.5	-999	0.75	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Evaluation of matrix solid-phase
 Ana	ES	Europe	Europe	OTA	ES	Valencia	-999	-999	-999	-999	-999	3	-999	distribution	retail	food	rice	-999	flour	-999	LC-MS/MS	µg/kg	1	-999	3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Evaluation of matrix solid-phase
 Ana	ES	Europe	Europe	HT2	ES	Valencia	-999	-999	-999	-999	-999	3	-999	distribution	retail	food	rice	-999	flour	-999	LC-MS/MS	µg/kg	40	-999	83.33	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Evaluation of matrix solid-phase
 Ana	ES	Europe	Europe	T2	ES	Valencia	-999	-999	-999	-999	-999	3	-999	distribution	retail	food	rice	-999	flour	-999	LC-MS/MS	µg/kg	60	-999	83.75	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Evaluation of matrix solid-phase
 Ana	ES	Europe	Europe	ZEN	ES	Valencia	-999	-999	-999	-999	-999	3	-999	distribution	retail	food	rice	-999	flour	-999	LC-MS/MS	µg/kg	6	-999	12.5	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Evaluation of matrix solid-phase
 Ana	ES	Europe	Europe	BEA	ES	Valencia	-999	-999	-999	-999	-999	3	-999	distribution	retail	food	rice	-999	flour	-999	LC-MS/MS	µg/kg	0.5	-999	1	-999	-999	-999	-999	-999	-999	-999	-999	327	575	100	-999	-999	-999	0	0	Evaluation of matrix solid-phase
 Ana	ES	Europe	Europe	PAT	ES	Valencia	-999	-999	-999	2012	0	2	-999	distribution	retail	food	rice	-999	-999	organic	GC-MS/MS	µg/kg	5	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	1	Expousure estimates to Fusarium
 Ana	ES	Europe	Europe	DON	ES	Valencia	-999	-999	-999	2012	0	2	-999	distribution	retail	food	rice	-999	-999	organic	GC-MS/MS	µg/kg	0.6	-999	-999	-999	-999	-999	-999	-999	5.5	-999	-999	-999	5.5	50	-999	-999	-999	0	1	Expousure estimates to Fusarium
 Ana	ES	Europe	Europe	3ADON	ES	Valencia	-999	-999	-999	2012	0	2	-999	distribution	retail	food	rice	-999	-999	organic	GC-MS/MS	µg/kg	0.6	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	1	Expousure estimates to Fusarium
 Ana	ES	Europe	Europe	FUSX	ES	Valencia	-999	-999	-999	2012	0	2	-999	distribution	retail	food	rice	-999	-999	organic	GC-MS/MS	µg/kg	2.5	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	1	Expousure estimates to Fusarium
 Ana	ES	Europe	Europe	DAS	ES	Valencia	-999	-999	-999	2012	0	2	-999	distribution	retail	food	rice	-999	-999	organic	GC-MS/MS	µg/kg	2.5	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	1	Expousure estimates to Fusarium
