DB_origin	sampCountryorigin	sampContinentorigin	sampContinent	paramType	sampCountry	sampRegion	sampInfolatitude	sampInfolongitude	sampInfoaltitude	sampY	sampYearIncreas	sampSize	sampMethod	sampPoint	sampPointInfo	sampMatType	sampMatbased	sampMatInfo	sampMatCode	growingSystem	anMethRefId	resUnit	resLOD	resLODinfo	resLOQ	resLOQinfo	exprResPerc	ToTresValUncertSD	meanTot	POSresValUncertSD	meanPos	median	medianinfo	min	max	LOD	IQRmin	IQRmax	Concentration	DataSampLevel	Co-occurrence	Ref
 Ana	CN;DE	Europe;Asia	Europe;Asia	15ADON	CN;DE	-999	-999	-999	-999	-999	-999	3	-999	distribution	retail	feed	maize	aquafeed	-999	-999	UHPLC-MS/MS	µg/kg	1.02	-999	3.4	-999	-999	-999	-999	-999	-999	-999	-999	53	452	-999	-999	-999	-999	0	1	Nacher-Mestre,et,al(2015)
Palumbo	IT	EUROPE	EUROPE	15ADON	IT	Lombardia 	-999	-999	-999	2008	0	66	Reg 401/2006	preharvest	harvest	feed	maize	-999	-999	-999	HPLC	µg/kg	10	-999	30	-999	10;12	62	31	-999	-999	-1	-999	-999	301	27	-999	-999	-999	0	0	Pietri A. et al, 2012
Palumbo	IT	EUROPE	EUROPE	15ADON	IT	Veneto 	-999	-999	-999	2008	0	34	Reg 401/2006	preharvest	harvest	feed	maize	-999	-999	-999	HPLC	µg/kg	10	-999	30	-999	10;12	31	22	-999	-999	-1	-999	-999	137	35	-999	-999	-999	0	0	Pietri A. et al, 2012
Palumbo	IT	EUROPE	EUROPE	15ADON	IT	Piemonte 	-999	-999	-999	2008	0	4	Reg 401/2006	preharvest	harvest	feed	maize	-999	-999	-999	HPLC	µg/kg	10	-999	30	-999	10;12	36	28	-999	-999	12	-999	-999	81	50	-999	-999	-999	0	0	Pietri A. et al, 2012
Palumbo	IT	EUROPE	EUROPE	15ADON	IT	FVG	-999	-999	-999	2008	0	33	Reg 401/2006	preharvest	harvest	feed	maize	-999	-999	-999	HPLC	µg/kg	10	-999	30	-999	10;12	8	6	-999	-999	-1	-999	-999	51	3	-999	-999	-999	0	0	Pietri A. et al, 2012
Palumbo	IT	EUROPE	EUROPE	15ADON	IT	FVG	-999	-999	-999	2008	0	60	Reg 401/2006	preharvest	harvest	feed	maize	-999	-999	-999	HPLC	µg/kg	10	-999	30	-999	10;12	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Pietri A. et al, 2012
 Ana	IT	Europe	Europe	15ADON	IT	EmiliaRomagna	-999	-999	-999	2014	0	1	-999	preharvest	harvest	-999	maize	-999	-999	-999	LC-MS/MS	µg/kg	5;10	range	30	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	1	1	Righetti,et,al(2017)
 Ana	IT	Europe	Europe	15ADON	IT	EmiliaRomagna	-999	-999	-999	2014	0	1	-999	preharvest	harvest	-999	maize	-999	-999	-999	LC-MS/MS	µg/kg	5;10	range	30	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	1	1	Righetti,et,al(2017)
 Ana	IT	Europe	Europe	15ADON	IT	EmiliaRomagna	-999	-999	-999	2014	0	1	-999	preharvest	harvest	-999	maize	-999	-999	-999	LC-MS/MS	µg/kg	5;10	range	30	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	1	1	Righetti,et,al(2017)
 Ana	IT	Europe	Europe	15ADON	IT	EmiliaRomagna	-999	-999	-999	2014	0	1	-999	preharvest	harvest	-999	maize	-999	-999	-999	LC-MS/MS	µg/kg	5;10	range	30	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	1	1	Righetti,et,al(2017)
 Ana	IT	Europe	Europe	15ADON	IT	EmiliaRomagna	-999	-999	-999	2014	0	1	-999	preharvest	harvest	-999	maize	-999	-999	-999	LC-MS/MS	µg/kg	5;10	range	30	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	1	1	Righetti,et,al(2017)
 Ana	IT	Europe	Europe	15ADON	IT	EmiliaRomagna	-999	-999	-999	2014	0	1	-999	preharvest	harvest	-999	maize	-999	-999	-999	LC-MS/MS	µg/kg	5;10	range	30	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	-2	1	1	Righetti,et,al(2017)
 Ana	IT	Europe	Europe	15ADON	IT	EmiliaRomagna	-999	-999	-999	2014	0	1	-999	preharvest	harvest	-999	maize	-999	-999	-999	LC-MS/MS	µg/kg	5;10	range	30	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	-2	1	1	Righetti,et,al(2017)
 Ana	IT	Europe	Europe	15ADON	IT	EmiliaRomagna	-999	-999	-999	2014	0	1	-999	preharvest	harvest	-999	maize	-999	-999	-999	LC-MS/MS	µg/kg	5;10	range	30	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	1	1	Righetti,et,al(2017)
 Ana	IT	Europe	Europe	15ADON	IT	EmiliaRomagna	-999	-999	-999	2014	0	1	-999	preharvest	harvest	-999	maize	-999	-999	-999	LC-MS/MS	µg/kg	5;10	range	30	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	-2	1	1	Righetti,et,al(2017)
 Ana	IT	Europe	Europe	15ADON	IT	EmiliaRomagna	-999	-999	-999	2014	0	1	-999	preharvest	harvest	-999	maize	-999	-999	-999	LC-MS/MS	µg/kg	5;10	range	30	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	-2	1	1	Righetti,et,al(2017)
 Ana	IT	Europe	Europe	15ADON	IT	EmiliaRomagna	-999	-999	-999	2014	0	1	-999	preharvest	harvest	-999	maize	-999	-999	-999	LC-MS/MS	µg/kg	5;10	range	30	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	-2	1	1	Righetti,et,al(2017)
 Ana	IT	Europe	Europe	15ADON	IT	EmiliaRomagna	-999	-999	-999	2014	0	1	-999	preharvest	harvest	-999	maize	-999	-999	-999	LC-MS/MS	µg/kg	5;10	range	30	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	-2	1	1	Righetti,et,al(2017)
 Ana	IT	Europe	Europe	15ADON	IT	EmiliaRomagna	-999	-999	-999	2014	0	1	-999	preharvest	harvest	-999	maize	-999	-999	-999	LC-MS/MS	µg/kg	5;10	range	30	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	-2	1	1	Righetti,et,al(2017)
 Ana	IT	Europe	Europe	15ADON	IT	EmiliaRomagna	-999	-999	-999	2014	0	1	-999	preharvest	harvest	-999	maize	-999	-999	-999	LC-MS/MS	µg/kg	5;10	range	30	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	-2	1	1	Righetti,et,al(2017)
 Ana	PL	Europe	Europe	3ADON	PL	Warsaw	-999	-999	-999	-999	-999	21	-999	distribution	retail	food	maize	-999	-999	-999	LC-IT-MS/MS	µg/kg	10	-999	25	-999	-999	12	31	-999	-999	25	-999	25	58	29	-999	-999	-999	0	0	Bryla,et,al(2014)
Palumbo	BE	EUROPE	EUROPE	3ADON	BE	-999	-999	-999	-999	2010	1	12	monitoring	distribution	-999	food	maize	-999	popcorn	-999	LC-MS/MS	µg/kg	5;12	range	10;24	range	-999	22	30	-999	-999	-999	-999	-999	69	83	-999	-999	-999	0	0	De Boevre, M. et al, 2012
Palumbo	BE	EUROPE	EUROPE	3ADON	BE	-999	-999	-999	-999	2010	1	8	monitoring	-999	-999	feed	maize	piglet	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	47	25	-999	-999	-999	-999	-999	136	-999	-999	-999	-999	0	0	De Boevre, M. et al, 2012
Palumbo	BE	EUROPE	EUROPE	3ADON	BE	-999	-999	-999	-999	2010	1	1	monitoring	-999	-999	feed	maize 	germ	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	 	1	1	De Boevre, M. et al, 2012_87
Palumbo	BE	EUROPE	EUROPE	3ADON	BE	-999	-999	-999	-999	2010	1	1	monitoring	-999	-999	feed	maize 	gluten feed	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	213	1	1	De Boevre, M. et al, 2012_88
Palumbo	BE	EUROPE	EUROPE	3ADON	BE	-999	-999	-999	-999	2010	1	1	monitoring	-999	-999	feed	maize 	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	70	1	1	De Boevre, M. et al, 2012_89
Palumbo	BE	EUROPE	EUROPE	3ADON	BE	-999	-999	-999	-999	2010	1	1	monitoring	-999	-999	feed	maize 	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	107	1	1	De Boevre, M. et al, 2012_90
Palumbo	BE	EUROPE	EUROPE	3ADON	BE	-999	-999	-999	-999	2010	1	1	monitoring	-999	-999	feed	maize 	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	271	1	1	De Boevre, M. et al, 2012_91
 Ana	SI	Europe	Europe	3ADON	SI	-999	-999	-999	-999	2007	2	47	random	preharvest	harvest	feed	maize	-999	-999	-999	GC-MS	µg/kg	50	-999	100	-999	-999	-999	-999	-999	-999	-999	-999	80	140	4	-999	-999	-999	0	0	Jakovac-Strajn&Tavcar-Kalcher(2012)
Palumbo	CZ	EUROPE	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	17	1	1	Monbaliu S et al, 2010_230
Palumbo	CZ	EUROPE	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	339	1	1	Monbaliu S et al, 2010_231
Palumbo	CZ	EUROPE	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	34	1	1	Monbaliu S et al, 2010_232
Palumbo	CZ	EUROPE	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	13	1	1	Monbaliu S et al, 2010_233
Palumbo	CZ	EUROPE	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	56	1	1	Monbaliu S et al, 2010_234
Palumbo	CZ	EUROPE	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	47	1	1	Monbaliu S et al, 2010_235
Palumbo	CZ	EUROPE	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	31	1	1	Monbaliu S et al, 2010_236
Palumbo	-999	-999	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	Monbaliu S et al, 2010_237
Palumbo	-999	-999	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	Monbaliu S et al, 2010_238
Palumbo	-999	-999	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	7.1	1	1	Monbaliu S et al, 2010_239
Palumbo	-999	-999	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	Monbaliu S et al, 2010_240
Palumbo	-999	-999	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	1	1	Monbaliu S et al, 2010_241
Palumbo	-999	-999	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	14	1	1	Monbaliu S et al, 2010_242
Palumbo	-999	-999	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	8.9	1	1	Monbaliu S et al, 2010_243
Palumbo	-999	-999	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	21	1	1	Monbaliu S et al, 2010_244
Palumbo	-999	-999	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	8.2	1	1	Monbaliu S et al, 2010_245
Palumbo	-999	-999	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	8.3	1	1	Monbaliu S et al, 2010_246
Palumbo	ES	EUROPE	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	33	1	1	Monbaliu S et al, 2010_247
Palumbo	ES	EUROPE	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	36	1	1	Monbaliu S et al, 2010_248
Palumbo	ES	EUROPE	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	30	1	1	Monbaliu S et al, 2010_249
Palumbo	ES	EUROPE	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	30	1	1	Monbaliu S et al, 2010_250
Palumbo	ES	EUROPE	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	Monbaliu S et al, 2010_251
Palumbo	ES	EUROPE	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	77	1	1	Monbaliu S et al, 2010_252
Palumbo	ES	EUROPE	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	Monbaliu S et al, 2010_253
Palumbo	ES	EUROPE	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	Monbaliu S et al, 2010_254
Palumbo	ES	EUROPE	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	Monbaliu S et al, 2010_255
Palumbo	ES	EUROPE	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	44	1	1	Monbaliu S et al, 2010_256
Palumbo	ES	EUROPE	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	Monbaliu S et al, 2010_257
Palumbo	ES	EUROPE	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	22	1	1	Monbaliu S et al, 2010_258
Palumbo	ES	EUROPE	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	9.4	1	1	Monbaliu S et al, 2010_259
Palumbo	ES	EUROPE	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	16	1	1	Monbaliu S et al, 2010_260
Palumbo	PT	EUROPE	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	Monbaliu S et al, 2010_261
Palumbo	PT	EUROPE	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	30	1	1	Monbaliu S et al, 2010_262
Palumbo	PT	EUROPE	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	21	1	1	Monbaliu S et al, 2010_263
Palumbo	PT	EUROPE	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	23	1	1	Monbaliu S et al, 2010_264
Palumbo	PT	EUROPE	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	15	1	1	Monbaliu S et al, 2010_265
Palumbo	PT	EUROPE	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	17	1	1	Monbaliu S et al, 2010_266
Palumbo	PT	EUROPE	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	20	1	1	Monbaliu S et al, 2010_267
Palumbo	PT	EUROPE	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	Monbaliu S et al, 2010_268
Palumbo	PT	EUROPE	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	11	1	1	Monbaliu S et al, 2010_269
Palumbo	PT	EUROPE	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	86	1	1	Monbaliu S et al, 2010_270
Palumbo	PT	EUROPE	-999	3ADON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	Monbaliu S et al, 2010_271
 Ana	CN;DE	Europe;Asia	Europe;Asia	3ADON	CN;DE	-999	-999	-999	-999	-999	-999	3	-999	distribution	retail	feed	maize	aquafeed	-999	-999	UHPLC-MS/MS	µg/kg	1.17	-999	3.9	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	1	Nacher-Mestre,et,al(2015)
Palumbo	IT	EUROPE	EUROPE	3ADON	IT	Lombardia 	-999	-999	-999	2008	0	66	Reg 401/2006	preharvest	harvest	feed	maize	-999	-999	-999	HPLC	µg/kg	5	-999	15	-999	10;12	-1	-1	-999	-999	-1	-999	-999	61	3	-999	-999	-999	0	0	Pietri A. et al, 2012
Palumbo	IT	EUROPE	EUROPE	3ADON	IT	Veneto 	-999	-999	-999	2008	0	34	Reg 401/2006	preharvest	harvest	feed	maize	-999	-999	-999	HPLC	µg/kg	5	-999	15	-999	10;12	8	6	-999	-999	-1	-999	-999	36	18	-999	-999	-999	0	0	Pietri A. et al, 2012
Palumbo	IT	EUROPE	EUROPE	3ADON	IT	Piemonte 	-999	-999	-999	2008	0	4	Reg 401/2006	preharvest	harvest	feed	maize	-999	-999	-999	HPLC	µg/kg	5	-999	15	-999	10;12	23	14	-999	-999	3	-999	-999	49	25	-999	-999	-999	0	0	Pietri A. et al, 2012
Palumbo	IT	EUROPE	EUROPE	3ADON	IT	FVG	-999	-999	-999	2008	0	33	Reg 401/2006	preharvest	harvest	feed	maize	-999	-999	-999	HPLC	µg/kg	5	-999	15	-999	10;12	35	12	-999	-999	-1	-999	-999	178	12	-999	-999	-999	0	0	Pietri A. et al, 2012
Palumbo	IT	EUROPE	EUROPE	3ADON	IT	FVG	-999	-999	-999	2008	0	60	Reg 401/2006	preharvest	harvest	feed	maize	-999	-999	-999	HPLC	µg/kg	5	-999	15	-999	10;12	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Pietri A. et al, 2012
 Ana	IT	Europe	Europe	3ADON	IT	EmiliaRomagna	-999	-999	-999	2014	0	1	-999	preharvest	harvest	-999	maize	-999	-999	-999	LC-MS/MS	µg/kg	5;10	range	30	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	1	1	Righetti,et,al(2017)
 Ana	IT	Europe	Europe	3ADON	IT	EmiliaRomagna	-999	-999	-999	2014	0	1	-999	preharvest	harvest	-999	maize	-999	-999	-999	LC-MS/MS	µg/kg	5;10	range	30	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	1	1	Righetti,et,al(2017)
 Ana	IT	Europe	Europe	3ADON	IT	EmiliaRomagna	-999	-999	-999	2014	0	1	-999	preharvest	harvest	-999	maize	-999	-999	-999	LC-MS/MS	µg/kg	5;10	range	30	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	1	1	Righetti,et,al(2017)
 Ana	IT	Europe	Europe	3ADON	IT	EmiliaRomagna	-999	-999	-999	2014	0	1	-999	preharvest	harvest	-999	maize	-999	-999	-999	LC-MS/MS	µg/kg	5;10	range	30	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	1	1	Righetti,et,al(2017)
 Ana	IT	Europe	Europe	3ADON	IT	EmiliaRomagna	-999	-999	-999	2014	0	1	-999	preharvest	harvest	-999	maize	-999	-999	-999	LC-MS/MS	µg/kg	5;10	range	30	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	1	1	Righetti,et,al(2017)
 Ana	IT	Europe	Europe	3ADON	IT	EmiliaRomagna	-999	-999	-999	2014	0	1	-999	preharvest	harvest	-999	maize	-999	-999	-999	LC-MS/MS	µg/kg	5;10	range	30	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	1	1	Righetti,et,al(2017)
 Ana	IT	Europe	Europe	3ADON	IT	EmiliaRomagna	-999	-999	-999	2014	0	1	-999	preharvest	harvest	-999	maize	-999	-999	-999	LC-MS/MS	µg/kg	5;10	range	30	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	1	1	Righetti,et,al(2017)
 Ana	IT	Europe	Europe	3ADON	IT	EmiliaRomagna	-999	-999	-999	2014	0	1	-999	preharvest	harvest	-999	maize	-999	-999	-999	LC-MS/MS	µg/kg	5;10	range	30	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	1	1	Righetti,et,al(2017)
 Ana	IT	Europe	Europe	3ADON	IT	EmiliaRomagna	-999	-999	-999	2014	0	1	-999	preharvest	harvest	-999	maize	-999	-999	-999	LC-MS/MS	µg/kg	5;10	range	30	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	1	1	Righetti,et,al(2017)
 Ana	IT	Europe	Europe	3ADON	IT	EmiliaRomagna	-999	-999	-999	2014	0	1	-999	preharvest	harvest	-999	maize	-999	-999	-999	LC-MS/MS	µg/kg	5;10	range	30	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	-2	1	1	Righetti,et,al(2017)
