"blood_t0","blood_t0.25","blood_t0.5","blood_t0.75","blood_t1","blood_t1.25","blood_t1.5","blood_t1.75","blood_t2","blood_t2.25","blood_t2.5","blood_t2.75","blood_t3","blood_t3.25","blood_t3.5","blood_t3.75","blood_t4","wholebody_t0","wholebody_t0.25","wholebody_t0.5","wholebody_t0.75","wholebody_t1","wholebody_t1.25","wholebody_t1.5","wholebody_t1.75","wholebody_t2","wholebody_t2.25","wholebody_t2.5","wholebody_t2.75","wholebody_t3","wholebody_t3.25","wholebody_t3.5","wholebody_t3.75","wholebody_t4"
0,51.7946612717808,47.7640750608086,41.3656552008307,35.096962538798,29.5300502122975,24.7562721788047,20.7209551676263,17.3309662002099,14.4909125045429,12.1145020093973,10.1271420936421,8.46555370444938,7.07649196765916,5.91531719808391,4.94466494985257,4.13328320375139,0,29.0981101620553,34.3842512646637,32.5250546125613,28.6152578751501,24.4586974778997,20.648810018976,17.3374142541539,14.5215331381499,12.149633666015,10.1601126728937,8.49447598309695,7.10118300046711,5.93615111450803,4.96215367181908,4.14792992550716,3.46729486445219
0,51.9082841712956,47.2628966671271,40.7640971173718,34.5541130368369,29.0822120245504,24.4014518521217,20.4462992599554,17.1219329263956,14.3342461574368,11.9990053011403,10.0436733928463,8.40677896269572,7.03658731214464,5.88969059222781,4.92971670380297,4.12620721962487,0,28.9914162551101,34.2031266126146,32.3307146170287,28.4448269299539,24.3259984763742,20.5545775228068,17.2767181489902,14.4878095421657,12.1365218977013,10.1621368495712,8.50719125478881,7.12110358496672,5.96060730406899,4.98914031180596,4.17596980116094,3.49532354430249
0,49.1419797582614,46.0999042544204,40.2332915016791,34.2106311607953,28.7708515459056,24.079266565914,20.1093965689617,16.7778677343774,13.9922351303241,11.6668424351676,9.72706505138717,8.1094865407044,6.7607874495279,5.6363478670891,4.69890604028944,3.91737405949075,0,28.5016372027359,33.6673178486409,31.7692474459273,27.8708392247484,23.7540093989015,19.9973817256369,16.7440677026465,13.9863652833813,11.6703012187856,9.73307569368876,8.1156682798466,6.76637937437788,5.64117384517185,4.7029907931724,3.92080242907509,3.26869256638064
0,48.0580658884131,44.3917291339941,38.4726223209297,32.6169334165444,27.3978249030312,22.9206592672958,19.1406130950692,15.9711285836406,13.32169146239,11.109981596352,9.26480038349487,7.72582393421117,6.44239403684228,5.37213548783143,4.47966331910266,3.73545259893556,0,27.0989547131289,31.9460084623872,30.1202105299016,26.4158263036179,22.5125579791363,18.953700910667,15.8725494128224,13.2608798702033,11.0672605506028,9.23215952994946,7.69971964731,6.42104245527474,5.35448641073079,4.46500431847704,3.72325058462341,3.10470972312607
0,48.7638023783326,45.1149263861496,39.1673680752819,33.2765811494392,28.0180980575036,23.4975572334121,19.6717135146168,16.4557870554019,13.7607072388947,11.5051758978447,9.61865555173221,8.04120824964603,6.72236124274953,5.61978231900572,4.69803053515366,3.92745834114424,0,27.419474537108,32.4024854160972,30.6544305138434,26.9720926477487,23.0560724954783,19.4661799954816,16.3457330477659,13.6920325055722,11.4565753988403,9.5813537358625,8.01128122121337,6.69781739108701,5.59944337414052,4.68109527964039,3.91332638186763,3.27146921826183
0,47.451090650958,44.5234261011277,38.7735270419652,32.8943279473901,27.6015794010334,23.0489676373038,19.2058870058547,15.9881216222851,13.3036659230676,11.0677624077251,9.2068221383743,7.65847412620847,6.37040242237995,5.29892686401679,4.40765276334107,3.66628391570046,0,27.2746654592723,32.1359441686417,30.2724500333232,26.5114169579148,22.5524377119117,18.9471737731564,15.8309515157889,13.1947532776569,10.9853747307856,9.14137783801194,7.60519796321237,6.32652370356771,5.26259267960244,4.37749173833816,3.64121921996995,3.02877122419632
0,52.3846795125727,48.1872417893736,41.7022144370692,35.3566557366792,29.7223966429497,24.8936125793189,20.8152632303137,17.3924324604411,14.5277399697466,12.1331331013365,10.1325739400377,8.46163019453061,7.06614722074179,5.90077164127973,4.92758142064223,4.11489072669998,0,29.7091037619309,35.055182181529,33.0893731269057,29.0569144755204,24.796975540077,20.9061900534059,17.532517586947,14.6687011504606,12.259808878572,10.2417073998868,8.55401661908864,7.14376454029916,5.96576262209629,4.98191896080731,4.16029093485568,3.47415438983986
0,52.6904769460832,48.7227855027284,42.2988114761234,35.9353739362008,30.2547939745577,25.3721969878436,21.2405929550842,17.7680162043943,14.8580237332699,12.4226985566219,10.3858189312094,8.68264529140793,7.25867458357471,6.06819997569837,5.07295753664622,4.24093899251967,0,30.2069635983892,35.6811184638705,33.7252563118751,29.6531976033898,25.3365215684002,21.3859571320721,17.955216627586,15.0391420532093,12.5833408363665,10.5235737286213,8.79910358840086,7.35651851308607,6.15017860464963,5.14155903943536,4.29831466982156,3.59335328102486
0,48.2226475305652,44.6645484287942,38.7397837221161,32.8643723402475,27.6249340948572,23.1280725265548,19.3289107361853,16.1410209933217,13.4741090135003,11.2460387292991,9.38572391927714,7.83288702819944,6.53686609349083,5.45524733896818,4.55258444702594,3.79927728838109,0,27.4713838478365,32.4614305351486,30.6642469240852,26.9337336196478,22.9823339203879,19.369568931964,16.2360328592476,13.5763879839469,11.3400453297941,9.46743124947444,7.90229962331921,6.59525416850906,5.5041475272838,4.59345847484102,3.83341250859112,3.19911260733249
0,46.6764714315447,43.9885799955012,38.4872537566074,32.8051667487149,27.6581746472523,23.207726953979,19.4322136358768,16.2555352218521,13.5924040282641,11.363411163311,9.49913585594481,7.94040816766167,6.63734017102454,5.54807041908065,4.63754720578152,3.87644872302224,0,26.9835109762466,31.8543066920967,30.1086839068157,26.4742720960194,22.6201144789851,19.0920418220319,16.0279105035899,13.4234401787133,11.230178746565,9.39077449046783,7.85095954684291,6.56299558172282,5.48608631206357,4.5857955866321,3.8332129189609,3.20412525264252
0,51.8261631917462,47.8047687713363,41.4005482660039,35.1213657572144,29.5442380690647,24.7620722101359,20.7204047173536,17.3258663802712,14.48272344119,12.1043572325367,10.1158976723054,8.45384166242111,7.06476806778686,5.90390075888299,4.93377097735223,4.12304789186791,0,29.125445643356,34.4190078555089,32.5534151163737,28.6342542751087,24.4690644571925,20.6522708885265,17.3357306482749,14.5162153320189,12.1418880647909,10.1508676915623,8.48442824350125,7.09084366535058,5.92588621228142,4.95221729760137,4.13849087493911,3.45845769869345
0,50.8475637512059,47.0583716656226,40.8891980865825,34.777229103326,29.3169032544059,24.6185186960565,20.6378780161656,17.2877849886627,14.4766220734082,12.1207587790948,10.147597245805,8.49539570606098,7.11210541747114,5.95401820443442,4.98449275871399,4.17283547166018,0,28.9813557881496,34.2017906655222,32.3387848164478,28.4584390288545,24.3425859250316,20.5725646464711,17.2951067696429,14.5059504346446,12.153991561098,10.1786662326954,8.52262065071129,7.13535177163418,5.97364928950638,5.00099081482127,4.18667084096697,3.50493510350061
0,49.2764458122333,46.1314570087581,40.2251308676676,34.18914425357,28.7461055471044,24.0549763473899,20.0868584098703,16.7574567029628,13.9739742459102,11.6506212496693,9.71272529490305,8.09685676902957,6.74969767846268,5.6266360295537,4.69042087950141,3.90997632555311,0,28.5089376240647,33.6745964439652,31.7740075890004,27.872981265908,23.7540074988148,19.9957914338719,16.7413807422711,13.9829767686926,11.6665137727964,9.72911389356464,8.11169423045344,6.7625065230906,5.63747840190862,4.69952087434852,3.91758525600609,3.26574007094833
0,47.7232826144993,44.2869727616597,38.4671884483669,32.6515627984636,27.4478940503839,22.97575800712,19.1960713384318,16.0247033360952,13.3722539875937,11.1569715557123,9.30797939379955,7.76515093183653,6.47795394344032,5.40409389022934,4.5082356253751,3.76088229507672,0,27.0600653608966,31.9011356749324,30.0864747779827,26.395591344807,22.5040321385327,18.9542089758582,15.8795715484655,13.2723309721959,11.0815111611539,9.24797776836876,7.71619746301164,6.43752704959014,5.37052238255603,4.48028681827804,3.73758814603091,3.11799512254063
0,49.2900874123587,45.2537633720818,39.1482715416027,33.2011323327195,27.9265607189538,23.4054320160707,19.5847848426162,16.3760202096241,13.6885449270806,11.4404422839203,9.560921272294,7.98994440943421,6.67700869923857,5.57978535111215,4.66285437935738,3.89659864624628,0,27.4530479752692,32.4376501173865,30.6785667082509,26.9843889407767,23.0585481296725,19.4612859309226,16.3356595759706,13.678551854686,11.4410553748713,9.56481893635397,7.99448003374061,6.68128178423295,5.5835385595805,4.6660596687362,3.89930320442891,3.25853128469707
0,47.9945710685964,44.6758516802246,38.7624941673553,32.8217848758312,27.5088445095609,22.9526712567125,19.1128119785407,15.9010325033458,13.223609084515,10.9949988928782,9.14122626463113,7.59971821185003,6.31805173175815,5.25249375826139,4.36663016495135,3.63016693630048,0,27.3171043548398,32.1849282850407,30.3072683140771,26.5296934021342,22.5566842333198,18.9408346649975,15.8171889138257,13.1761421417105,10.9638993222547,9.11851621871315,7.58202078088492,6.30378373163358,5.24079936227945,4.35697099287201,3.62216050305128,3.01126413995146
0,51.5782852270704,47.9712817606636,41.7277076754842,35.469398152502,29.8614330057064,25.0352419527473,20.950338183074,17.5175688586195,14.6419088644554,12.2363135187575,10.2251991873048,8.54434505347527,7.13969138547933,5.96591780134621,4.98509940505921,4.16552564891213,0,29.6512481096692,34.9920524129605,33.0451497151803,29.0337832505195,24.7915656780804,20.9141579234358,17.5499219787604,14.6923355384978,12.2871930284568,10.2709816693084,8.58382200639463,7.17313459333904,5.99403337062275,5.0086563836203,4.18523356108055,3.49716836304488
0,53.0106826955647,48.8141402108753,42.2942376578916,35.8945153143966,30.2017485678365,25.316673754407,21.1865813237704,17.7171759787592,14.8110178624787,12.3797316872745,10.3468667508607,8.64756065911883,7.2272422387078,6.04016802618932,5.0480572220861,4.21889773520746,0,30.2338140495484,35.7122959855233,33.74804948443,29.6660016028132,25.3407370398246,21.383594586134,17.9481505173684,15.0289165211457,12.5711597475222,10.5103456915345,8.78549714573156,7.34301301065254,6.13710699870182,5.1291425565364,4.28669033418723,3.58259552816483
0,47.5332061666901,44.4871511369934,38.7701319503931,32.96779178124,27.7484063589432,23.2513343405518,19.4445269538408,16.246580725761,13.5691830566692,11.3309847572718,9.46120788770263,7.89968430247472,6.59577414399792,5.507044824845,4.59801096655689,3.839023257029,0,27.4293804801308,32.4185516835409,30.6358140211602,26.9203650164354,22.9812735933569,19.3776268669705,16.2504093921303,13.5948422689225,11.3608618700202,9.48933447932492,7.92436524601395,6.61683154659894,5.52479583480652,4.61289562655143,3.85147492127172,3.21572380667495
0,46.640051814631,43.9920067932015,38.5018698046928,32.8201141055349,27.6702879594488,23.2165255215978,19.4380779675342,16.2590476362364,13.594124421797,11.3638128116629,9.49859768022582,7.93922501363493,6.6357372106851,5.54621695536451,4.63556852448105,3.87443582301846,0,26.9908753487474,31.8658332099156,30.1187009537972,26.4813882118019,22.624417873728,19.0940398598641,16.0281595211565,13.4224287096989,11.2283019304819,9.38833918184849,7.84819798726774,6.56007987210296,5.48314123932666,4.5829092717907,3.83044539911744,3.20151529165231
0,51.7769038460935,47.786935672624,41.3974765435497,35.1249519711251,29.5508192078684,24.7699544740497,20.728745970635,17.3342121834877,14.4908124919541,12.1120354510773,10.1230767163937,8.46047641183096,7.07084287831584,5.90942026356485,4.93875356900341,4.1275209720118,0,29.1188554117194,34.4105827523396,32.5468638728706,28.6302103642026,24.4672527289786,20.6522048380725,17.3369370113419,14.5182970788473,12.1445322464318,10.1538360427471,8.48754390729788,7.09397850602136,5.92894997911166,4.95514878567659,4.14125087404801,3.46102343974167
0,51.8107131545457,47.3501947234862,40.8933500765439,34.6688044559482,29.1676871454069,24.4581124714507,20.4789774110034,17.1360835799856,14.3347231180759,11.9897749495826,10.0278479204398,8.38674170572913,7.01412981300673,5.86613557506902,4.90602089070366,4.10304465291518,0,29.0753433146895,34.3113797665948,32.4205818550607,28.5065924172888,24.3615714290374,20.5690307750032,17.2753118190932,14.475079764439,12.1161079730343,10.1368520814933,8.47915771795972,7.09188862821912,5.93134280731293,4.96062112423923,4.14873289216726,3.46971075861398
0,49.310818294251,46.0849252037071,40.1627956528755,34.1355466281593,28.7070696973919,24.0297837365428,20.0729757259224,16.7521909013186,13.9749830742076,11.6560161737897,9.72103972643496,8.10697832023602,6.76079855002185,5.6381119875314,4.70184087140621,3.92104200110766,0,28.4683293772741,33.6238905920069,31.7326479012754,27.8451140309334,23.7384996201793,19.9901325924082,16.7430354042151,13.9897860781168,11.6767618228459,9.74148559209837,8.12520648671859,6.77644058511256,5.65132152685419,4.71291859359456,3.93030325851462,3.27763417603039
0,47.7330855712011,44.2680270095164,38.4430541973862,32.6309495548409,27.4328912426545,22.9660550467263,19.1906918539369,16.0226184842645,13.3725709926765,11.1589708497905,9.31110190135451,7.7689721759595,6.48215760519088,5.4084486709027,4.51257614807846,3.76509375509083,0,27.0440477159047,31.8817211367766,30.0707138137517,26.3849656647237,22.4980918487928,18.9519999690338,15.8801350346583,13.2748516005074,11.0853408260627,9.25261938926753,7.72127901071142,6.44277609802827,5.37574419057726,4.48534639137369,3.74239590488232,3.12249560407066
0,49.2538258003174,45.2689953584666,39.1756641792845,33.2259382557065,27.9449858072819,23.417415727398,19.5913804825574,16.3784601371424,13.6879355822341,11.437689392789,9.55673442436568,7.98486510543506,6.67144190548498,5.57402803971635,4.65711944239278,3.89103426994076,0,27.4698362924976,32.4620392871821,30.6992847099959,26.9987823465425,23.066923833099,19.4647736526243,16.3354658737243,13.6757269840595,11.4364447911901,9.55907674726851,7.98809940725793,6.67462653293182,5.57687096227146,4.65956350026674,3.89310226252872,3.25270406973964
0,47.9778146068244,44.6947040183417,38.788875677576,32.8447253360706,27.5256108383905,22.9634895376985,19.1187546750787,15.9032637723418,13.2231467830265,10.9926637987001,9.13765424043555,7.59538965750256,6.31332232958411,5.2476215214693,4.36179775813075,3.6254995641001,0,27.3339258928963,32.206246070005,30.3246781665825,26.5413585124052,22.5630739086188,18.9430285150079,15.8162818199218,13.1730656363975,10.9593915647433,9.11314035436889,7.57619530353323,6.29781237084139,5.23489680770383,4.35128388460206,3.61678412929896,3.00625553353623
0,51.5999018577405,47.9626977598868,41.7123301607065,35.4556199211939,29.8513191731392,25.0287770219731,20.9469033381309,17.5164582456771,14.6424946139127,12.2380842556141,10.2277556426419,8.54738338596381,7.14298498151537,5.96930098913577,4.98845387751201,4.16876949427496,0,29.6418324020639,34.9781154452171,33.033330732789,29.0256059742021,24.7868402795949,20.9122285142589,17.5500937896117,14.6940061885624,12.2898787309948,10.2743086940061,8.58750887999176,7.17697385631394,5.99787559471156,5.01239697819506,4.18880217474963,3.50052049279802
0,52.9893671996491,48.835856499456,42.3255090778554,35.9220942255205,30.2222387102232,25.330222531568,21.194372016399,17.720529390026,14.8111044033516,12.3775053044126,10.3430743067813,8.64277286373927,7.22188709674646,6.03456071884178,5.04242502572837,4.21340017435836,0,30.2541985353084,35.7381753551957,33.7693976567624,29.680571085563,25.3490233066739,21.3868330149377,17.9476121234572,15.0256933853308,12.5661255786015,10.504174038278,8.77869453679836,7.33595225820131,6.13005619053433,5.12228892827035,4.28015942300825,3.57646632718447
0,47.5633462002677,44.4757563253101,38.7497828359537,32.949484401207,27.7349318348369,23.2427088866091,19.4399412658729,16.2450974535811,13.5699641364788,11.3333463140958,9.46461575347983,7.90373215315401,6.60015922184282,5.51154609343284,4.60247086348123,3.8433329450718,0,27.4169717798443,32.4000588961209,30.6201032058212,26.909481158642,22.9749819030339,19.375060666962,16.2506438144382,13.5970732640112,11.3644431371428,9.4937668187497,7.92927297904174,6.6219381220347,5.52990239100845,4.6178632767771,3.85621052404026,3.22016870660504
0,46.641514668057,44.0086950001437,38.5207316826779,32.8359003748963,27.68175977699,23.2240021349308,19.442307364584,16.2607985538106,13.5940606500809,11.3624695691301,9.49639184191884,7.93647423538177,6.63267927654972,5.5430266935671,4.632371790496,3.87132076411199,0,27.0034905675467,31.8801939681706,30.1302307413229,26.489131474324,22.6287292567253,19.0956190654536,16.0277053148058,13.4205354286046,11.2254428825949,9.38487829785079,7.8444084398914,6.55616236382374,5.47923979693045,4.57912420825896,3.82684369715606,3.19813881216219
0,51.738403737091,47.8247444100351,41.4523923293644,35.1735036130135,29.5868214017422,24.793571596608,20.7420562094225,17.3395754034523,14.4903330920296,12.1074330222378,10.1156984707142,8.4513513504909,7.06074173141816,5.89890946184192,4.92824039961031,4.11729014715569,0,29.1543376811672,34.4567869728172,32.5853142973953,28.6566210984933,24.4823877681199,20.6582338412637,17.3361313137416,14.5126219042972,12.135565346471,10.1427960690345,8.4753484091589,7.08130338926707,5.91628165873736,4.94282727688494,4.12950442483125,3.44999595557028
0,51.8186880253745,47.3485677362892,40.8894945253223,34.6652203914541,29.1650068477542,24.4563675421405,20.4780207325104,17.1357367649874,14.3348245471492,11.9901918444917,10.0284760523697,8.38750142103138,7.01496146285234,5.86699535695172,4.90687735530618,4.10387586988163,0,29.0730832326053,34.3077388973365,32.417442300616,28.5043910042241,24.3602721865329,20.5684675375672,17.2753048302207,14.4754719306928,12.1167725403789,10.1376907742569,8.48009626213314,7.09287207133873,5.93233138739825,4.96158684590565,4.14965676879734,3.47058062416053
0,49.2757525553443,46.1268823754184,40.2197899107107,34.184648020843,28.7428291445077,24.0528313490645,20.0856314594819,16.7569288200189,13.9739569329311,11.6509630266435,9.71330857494559,8.09759226201405,6.75051878743861,5.62749397981693,4.69128070976376,3.91081367084794,0,28.5053002209217,33.6705624814809,31.7708023366154,27.8708568896164,23.7528520387161,19.9954009848769,16.7415550902081,13.9835471551117,11.6673467215717,9.73010741923856,8.11277228143219,6.76361363453659,5.63857512260457,4.70058003781397,3.91858900885014,3.26667753491123
0,47.713598891513,44.2923101491534,38.4760430975935,32.6593697379957,27.4535652646213,22.9793443573293,19.1979430063723,16.0252685890398,13.3718715206211,11.1559314819459,9.30650707486095,7.76341709281514,6.47608533199448,5.40218269446649,4.5063472733348,3.75906172837041,0,27.0656698257781,31.9090130357888,30.0930838231583,26.4001270692953,22.5066254233527,18.9552393727351,15.8794337895088,13.2713645867258,11.0799874261266,9.24610534905374,7.71413285728084,6.43538508215285,5.36838532274164,4.47821186994899,3.73561344214476,3.11614445582098
0,49.2484083719411,45.2738600349377,39.1827705688736,33.2322196145091,27.9496402766946,23.4204688107316,19.5931034235818,16.3791586406683,13.6878813667368,11.4371041248248,9.5557916179163,7.98369722703535,6.67014814538652,5.5726812822359,4.65577208792491,3.88972294589227,0,27.4744082130439,32.4679991391805,30.7042412807905,27.0021865882961,23.0688767410454,19.4655558081503,16.3353698900544,13.6750055757139,11.4353006455458,9.55766633078879,7.98654048561679,6.67300583649782,5.5752508950737,4.65798767756066,3.89159995888189,3.25129374011217
0,47.9984179139689,44.674114398047,38.7595147573963,32.8191263106091,27.5068984494827,22.9514308788868,19.1121545149325,15.9008192943492,13.2237175516121,10.9953298319895,9.14170276956012,7.60028222960066,6.3186603641428,5.2531159797711,4.36724410543258,3.63075770059933,0,27.3152999783139,32.1823409740707,30.3051022101797,26.5282205664477,22.5558611825075,18.9405327724092,15.8172741678408,13.1764994696917,10.9644371382621,9.11916446354158,7.58272728001732,6.3045105374312,5.24151958308858,4.3576661973198,3.62281865164262,3.01187796099712
0,51.5976174170089,47.9651944146065,41.7158223004331,35.458661288194,29.8535518238076,25.0302283148913,20.9477108561118,17.5167722236104,14.6424471347031,12.2377825179898,10.2272833241854,8.54680425953786,7.14234674049192,5.96863863878257,4.98779255306559,4.16812673554678,0,29.6440952503016,34.9810226259,33.0357301179812,29.0272416993362,24.7877682666252,20.9125882482208,17.5500286153372,14.6936391632486,12.2893082445259,10.2736105620623,8.58674009823029,7.1761763609932,5.99707953174657,5.0116233928641,4.18806516886044,3.49982893100578
0,53.014620990631,48.8129331832132,42.2918939599555,35.8923744245896,30.200151830916,25.3156305407222,21.1860022094726,17.7169552836692,14.8110604941116,12.379959741523,10.3472191611409,8.64799079616257,7.22771520275946,6.04065819747593,5.0485462085869,4.21937271005636,0,30.232398503284,35.710169954249,33.7462408480367,29.6647450111736,25.3400055507935,21.3832893798587,17.9481662670678,15.0291616580528,12.5715606096355,10.510845305117,8.78605255538878,7.34359252131063,6.13768775184261,5.12970852615356,4.28723071538499,3.58310346053213
0,47.564069783552,44.4747431386054,38.7483962371408,32.9482784894599,27.7340450548139,23.2421304939616,19.4396172082308,16.2449685102846,13.5699781446606,11.3334609035763,9.46479784581984,7.90395654499456,6.60040707419,5.51180358844052,4.60272808719549,3.84358298555284,0,27.4160716515401,32.398923016306,30.6191686515704,26.9088458150097,22.9746235000609,19.3749244864246,16.2506736219175,13.597220773116,11.3646697524441,9.49404282482251,7.92957606594425,6.62225190345312,5.53021511463698,4.61816676310922,3.85649931565665,3.22043939581002
0,46.6599635095846,43.9807554642114,38.4840402237233,32.8045095940828,27.659023206075,23.2094905597123,19.4345258052782,16.2581520546767,13.5951570960813,11.3661829601824,9.50184522298523,7.94300062388737,6.6397810026226,5.55033953080155,4.6396352097481,3.87835394759951,0,26.9798821484964,31.8497451900481,30.1050593223037,26.4719404176573,22.6189506434036,19.0918008396543,16.0283491425879,13.4243524959344,11.2314014538245,9.39218264586208,7.85245992163885,6.56452020021471,5.48758689313938,4.5872389927618,3.83457751710736,3.20539804243534
0,51.7677812445929,47.792866200241,41.4068828538307,35.133369720073,29.5570717194265,24.7740413625843,20.7310234230375,17.3350930009418,14.4906668846656,12.1111665598686,10.1217222009251,8.45881780072418,7.06901608485627,5.90752510061905,4.93686172514177,4.12568247625049,0,29.1248148765435,34.418744155139,32.5537292384809,28.6349565369853,24.4699957525107,20.6533239282174,17.3368342817686,14.5173219707502,12.1429659026868,10.1518959133089,8.48539389785023,7.09173949258366,5.92670906459057,4.95296696104307,4.13916918154837,3.45906785656516
0,51.8250252994686,47.342783598309,40.8809824412818,34.6576801337895,29.15939583396,24.4526554449638,20.4758872801395,17.1348216435972,14.334807599925,11.9908116960464,10.0295277859154,8.38882824045498,7.01644561190537,5.86854998454305,4.90843972070552,4.10540184016608,0,29.0675382889458,34.3006141428419,32.4115371415298,28.5003395390439,24.3579458637484,20.5675307880905,17.2754104900933,14.4763209535108,12.1181252087106,10.1393619287064,8.48194635742213,7.09479814129531,5.93425916097901,4.96346424474312,4.15144868227728,3.47226476941965
0,49.2713353877328,46.1346001120322,40.22959866132,34.1930211239853,28.7489277058451,24.0567841835445,20.087835073831,16.7578001849712,13.9738575317377,11.6501839797333,9.71207588505378,8.09607736797303,6.74884932063886,5.62576316764326,4.68955513062562,3.9091394813392,0,28.5117523344595,33.678370705367,31.7771178570005,27.8750920259696,23.7551944557991,19.996239470781,16.741278892538,13.9824866396224,11.6657640401594,9.72820326688542,8.11069654510989,6.76147579192023,5.63645318305063,4.69852784989719,3.91664209087538,3.26485766533511
0,47.6845346879735,44.300184069302,38.4931552307842,32.6748211790052,27.4647697822378,22.986304734509,19.2013933807219,16.0260453935228,13.3707158128325,11.1534439861854,9.30315432978373,7.7595519605256,6.47196908035678,5.39800463166144,4.50224104263252,3.75511842121854,0,27.0760344137509,31.9254020725557,30.1071276668249,26.4098716494232,22.5122719427284,18.9575670277798,15.8792717277743,13.2694312380573,11.0768586567562,9.24222489976776,7.70983394869827,6.43091248708504,5.36391465065246,4.47386544521811,3.7314730259885,3.11226129155885
0,49.3262131486086,45.2496598869391,39.1293466283393,33.1828879651106,27.9129420628218,23.3967540356461,19.5802983880732,16.3747745992117,13.6896694425128,11.4432195339239,9.56478841830575,7.99447241572352,6.68187760698589,5.58476155253427,4.66777146236659,3.90134184155527,0,27.4421498123308,32.4184295711944,30.6615116313918,26.9722987988985,23.0513545454717,19.4581207582036,16.3355501522912,13.6806389962272,11.444642845434,9.56936600806839,7.99957785983945,6.68662794612235,5.5889143760606,4.67131131563184,3.90432648535004,3.26325954456849
0,48.0705211431967,44.6570844170305,38.7182535567833,32.7811555988473,27.479058916713,22.9339271933704,19.1032556294862,15.8984862983639,13.2261279131667,11.0010031668239,9.14949057967958,7.60931822664499,6.32830557098974,5.26290958611465,4.37686264605257,3.63998225949762,0,27.2914812491612,32.143751075635,30.271962167784,26.5053923966826,22.5428984141141,18.9355453038806,15.8182390415476,13.1816642153728,10.9724011536539,9.1288536295081,7.59334008090637,6.31546286138314,5.25239653744549,4.36818254060049,3.63278720993742,3.02118480167333
0,51.617184799356,47.9581268937155,41.7020389979956,35.4462151686015,29.8444142625423,25.0244085434066,20.9446511936172,17.5158302488598,14.6430499043916,12.2394629845846,10.2296767571195,8.54963314336176,7.1454041777116,5.97177346617617,4.99089692323301,4.17112608025191,0,29.6356960925929,34.9683048324883,33.0248748796082,29.019709284616,24.7834016860305,20.9107908242428,17.5501640576366,14.6951545976126,12.2917591902825,10.2766534386303,8.59011601272475,7.17969440588275,6.00060212636159,5.01505417290147,4.19133925366131,3.50290521571384
0,53.0061600397108,48.8148420206581,42.296439183547,35.8965935510979,30.2033016766276,25.317676084725,21.1871183186377,17.7173532364847,14.81093145035,12.3794605738998,10.3464728672004,8.64709124767846,7.22673258748387,6.03964396321673,5.04753721173551,4.21839457813806,0,30.2350810411103,35.7144449911826,33.749923661552,29.667318249378,25.341512830858,21.3839282077882,17.9481499489319,15.0286764018735,12.5707564805632,10.5098384859515,8.78493070291517,7.34242035442872,6.13651197848202,5.12856192258899,4.28613540847457,3.58207352900043
0,47.5646897505258,44.4725171751781,38.7456349065539,32.9459081561023,27.7323016243431,23.2409841563652,19.4389614163704,16.2446889633272,13.5699747544869,11.3336525164783,9.46512111153116,7.90436315679091,6.60086087168964,5.51227799395266,4.60320397698397,3.84404697234122,0,27.4142297028743,32.3967474529974,30.6174047014574,26.9076555407264,22.9739579530036,19.3746780434015,16.2507394193956,13.5975075340917,11.3651046920457,9.49456997787643,7.93015345289614,6.62284871629754,5.53080927812656,4.61874293150556,3.85704726822847,3.22095276931171
0,46.7298741954316,43.952293238956,38.4300346409222,32.75638852726,27.6243257304639,23.1881048352536,19.4241503777591,16.2561785632442,13.5992707439656,11.3745018570092,9.51290311395828,7.95568473169459,6.65326440408758,5.56402067831359,4.65308751924744,3.89128507546833,0,26.9471682183736,31.7984385888787,30.0608292601487,26.4410538271566,22.6009059943856,19.0842269305359,16.028677983998,13.4303398145535,11.2412372474019,9.4044647128065,7.86612972223746,6.5787957364063,5.5019034497518,4.60120002966325,3.84791512853526,3.21794159951092
0,51.7653014439688,47.790082710989,41.4046378394684,35.1315986331829,29.5557708748095,24.7731471387459,20.7304545515718,17.3347733701996,14.4905324966929,12.1111661401004,10.121815721552,8.45897454229414,7.06921280000557,5.90774444182678,4.93709095396426,4.12591242476075,0,29.1231504699056,34.4173657286098,32.5527359352703,28.6343295873953,24.4696745825604,20.6532381394014,17.336920256356,14.5175275093216,12.1432501258763,10.1522276927093,8.48575003762472,7.09210307022098,5.92706803620842,4.95331303041855,4.13949689954053,3.45937391169111
0,51.8374704042976,47.3433218467254,40.8778818513081,34.654494025779,29.1569920454871,24.4511367940365,20.4751309169007,17.134657356316,14.3350764197109,11.9913817661543,10.0302953947678,8.38971426794365,7.01739105815262,5.86951180434403,4.90938729492571,4.1063141043033,0,29.0660659447085,34.2970006478897,32.4082276804114,28.4979531912262,24.3564923669806,20.5668518452734,17.2753227217901,14.4766607934913,12.118759482634,10.1401868507724,8.48288319163989,7.09578842555823,5.93526042175898,4.96444642070033,4.15239123367831,3.47315437998661
0,49.6751231479071,46.1777707448803,40.1446040096028,34.0799693740318,28.6423870587389,23.9664155628424,20.0144916610661,16.6995555083015,13.9281828476002,11.6146836624639,9.68469443433854,8.07512067249481,6.73294687572984,5.61381688255115,4.68069021797205,3.90266189977226,0,28.4927799255578,33.6440764247482,31.74490786866,27.8504908996961,23.7386171922216,19.9864814610417,16.7368272055279,13.981958084262,11.6680189026569,9.73234612057389,8.11604293471946,6.76751300124093,5.6428043607637,4.70492186868669,3.92288913030832,3.27082978827343
